,models,params,mean_fit_time,mean_test_score
1238,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.94202642440796,0.487475130793604
1311,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.46515097618103,0.487475130793604
1239,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.313628149032592,0.487475130793604
1263,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.823645067214965,0.487475130793604
1267,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.58373627662659,0.487475130793604
1279,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",28.143727159500123,0.487475130793604
1319,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.3455717086792,0.487475130793604
1235,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",22.320426988601685,0.487475130793604
1315,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.01095700263977,0.487475130793604
1303,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.160485124588014,0.487475130793604
1231,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.35998220443726,0.487475130793604
1230,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.4558500289917,0.487475130793604
1275,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",23.478759431838988,0.487475130793604
1428,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",57.86420412063599,0.48693169257976565
1422,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",49.30404758453369,0.4869206395991452
1302,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.324579334259035,0.4869040601282146
1056,noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.479517650604247,0.48687090118635323
1368,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",52.21330180168152,0.48636062191437623
1236,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.303966569900513,0.4857287598555744
1213,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",22.239977025985716,0.4857287598555744
1208,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.24308557510376,0.4857287598555744
1209,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",35.867521333694455,0.4857287598555744
1233,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",22.155031394958495,0.4857287598555744
1205,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.8587043762207,0.4857287598555744
1212,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",22.157081604003906,0.4857287598555744
1204,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.790527486801146,0.4857287598555744
1232,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",22.090688371658324,0.4857287598555744
1224,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.13750581741333,0.4857287598555744
1237,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.83989462852478,0.4857287598555744
1220,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.284218406677248,0.4857287598555744
1216,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.547509336471556,0.4857287598555744
1200,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",25.672437477111817,0.4857287598555744
1228,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.185596513748166,0.4857287598555744
1217,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",28.080454874038697,0.4857287598555744
1201,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.36868009567261,0.4857287598555744
1432,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",44.43274154663086,0.48567349495247214
1430,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",58.13480253219605,0.48506373885491116
1332,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",35.857032012939456,0.48461425097634664
764,noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.13628468513489,0.4844650357379707
1318,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",31.771474599838257,0.4844595092476604
1386,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",56.81910586357117,0.48444292977672976
1424,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",60.525237035751346,0.48399896838847545
1324,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",51.53940100669861,0.483938176995063
760,noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.458656549453735,0.48390501805320163
1416,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.890496015548706,0.48389396507258126
1040,noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",28.681521320343016,0.4838000147373075
1400,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.27481932640076,0.48327868248471006
1392,noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",38.83509588241577,0.48324552354284867
