models,params,mean_fit_time,mean_test_score,noise_level,method
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",34.55914950370789,0.5033785277429814,0,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.25672883987428,0.5033619482720507,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.486573934555054,0.5033287893301894,30,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.461790752410888,0.5033122098592587,40,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.69752492904663,0.5028185100582124,5,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",49.61804723739624,0.5028074570775919,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",45.244607973098745,0.5027521921744897,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",37.19733543395997,0.5021590155478595,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",35.62073860168457,0.5021534890575492,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",31.145190286636357,0.5021424360769288,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.014945220947276,0.5021424360769287,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.53369808197021,0.5020816446835163,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",35.36613531112671,0.5020429592513448,0,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",32.61653785705566,0.5015437329599882,5,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",53.6275354385376,0.5014276766634735,30,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.06129117012024,0.5009726622945988,40,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.19378852844238,0.5008787119593251,10,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.34935064315796,0.5002965883133152,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.234570455551147,0.500291061823005,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",38.83619761466979,0.5002634293714537,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",23.781916904449464,0.5002302704295926,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.803405618667608,0.49973104413823605,5,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",37.12398653030395,0.49968130572544395,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.20320539474487,0.4996702527448235,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.65193347930908,0.4991820794340874,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",55.56587781906128,0.4991268145309852,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.657511138916014,0.49907154962788297,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.85781674385071,0.49907154962788297,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",23.576619911193852,0.49907154962788297,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",49.01640763282776,0.4979459877680349,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",56.209442949295045,0.497901775845553,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.256479358673097,0.4978907228649326,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",50.611318016052245,0.49785203743276096,40,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.66133141517639,0.4978465109424509,5,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.34176011085511,0.4978354579618304,10,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",24.780315732955927,0.4978133520005895,0,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",52.48738384246826,0.4972809667673716,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",49.40497393608094,0.4972643872964409,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.438927030563356,0.4972478078255103,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",50.68390722274781,0.4972367548448898,30,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.827130603790284,0.4972312283545796,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.96186532974243,0.4967043696116719,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",25.53659615516663,0.4961609313978336,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.44965534210205,0.4961001400044213,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.353141689300536,0.4960338221206985,30,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.155197763442988,0.4960227691400781,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.25904746055603,0.4960117161594577,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.32791581153869,0.4960117161594576,10,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",41.09468202590942,0.4959730307272862,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",26.62895245552063,0.4959509247660453,0,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.153500509262095,0.4955511753002727,40,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.15336594581604,0.4955124898681011,5,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.87032804489136,0.4954793309262399,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",61.690175437927245,0.4954019600618967,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.01846923828125,0.4953853805909661,30,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.26949901580811,0.4948695748286788,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",23.415137672424315,0.4948143099255766,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.20489087104797,0.4947922039643357,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",28.44451923370361,0.4947590450224744,30,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",31.47484917640686,0.4942266597892565,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.27412047386169,0.4936003242207648,40,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",24.484573936462407,0.493578218259524,5,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",41.257225799560544,0.4935505858079728,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",25.460682773590086,0.4929684621619631,5,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",36.324075841903685,0.4924194974578144,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.61478595733642,0.4924029179868838,40,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.918411016464226,0.4923642325547123,10,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.062551069259644,0.491798688379633,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",35.80131220817565,0.4911723528111415,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.4626169681549,0.4911668263208312,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",61.192592096328745,0.491161299830521,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",61.49838643074035,0.4911336673789698,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.35680184364319,0.4911170879080392,30,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.86918306350708,0.4905902291651316,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",53.606896448135366,0.4905404907523396,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.740250158309934,0.4905349642620293,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",53.131881618499754,0.4899804730675706,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",49.22498345375061,0.4899362611450888,40,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.73541522026061,0.4899141551838479,5,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",25.956860494613647,0.4893486110087687,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.13267884254456,0.48930439908628703,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",44.877793741226206,0.4887664873627589,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.0307156085968,0.4887499078918282,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.238687705993655,0.4887388549112077,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",57.71606717109679,0.4887112224596567,40,mymethod
noise40|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise40__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.59469780921936,0.4882230491489205,40,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.054228448867804,0.4882230491489205,30,mymethod
